"x","y_mean","y_sd","y_lower","y_upper","n_models"
23.6481055483644,0.428597272660637,0.0778254579286567,0.310867819823232,0.576732844746409,100
23.6929469461451,0.428597272660637,0.0778254579286567,0.310867819823232,0.576732844746409,100
23.7377883439258,0.428597272660637,0.0778254579286567,0.310867819823232,0.576732844746409,100
23.7826297417064,0.428597272660637,0.0778254579286567,0.310867819823232,0.576732844746409,100
23.8274711394871,0.428597272660637,0.0778254579286567,0.310867819823232,0.576732844746409,100
23.8723125372678,0.480185768587639,0.0955645674705028,0.319260795208046,0.662822128803537,100
23.9171539350485,0.480185768587639,0.0955645674705028,0.319260795208046,0.662822128803537,100
23.9619953328292,0.480185768587639,0.0955645674705028,0.319260795208046,0.662822128803537,100
24.0068367306098,0.503557151801027,0.0896284217058882,0.352951384387329,0.676126434893155,100
24.0516781283905,0.503557151801027,0.0896284217058882,0.352951384387329,0.676126434893155,100
24.0965195261712,0.503557151801027,0.0896284217058882,0.352951384387329,0.676126434893155,100
24.1413609239519,0.502280051925545,0.0904526818112557,0.345075638450717,0.676311265767278,100
24.1862023217325,0.502074639159934,0.0904561301722022,0.345054559857793,0.675615646829628,100
24.2310437195132,0.485027977160636,0.0806214389884342,0.345262979973606,0.643997457643334,100
24.2758851172939,0.485027977160636,0.0806214389884342,0.345262979973606,0.643997457643334,100
24.3207265150746,0.485027977160636,0.0806214389884342,0.345262979973606,0.643997457643334,100
24.3655679128553,0.480706989450925,0.0799283539871801,0.343969403785719,0.637831695046913,100
24.4104093106359,0.480553447209198,0.0799134341692245,0.34369407830479,0.637831695046913,100
24.4552507084166,0.480553447209198,0.0799134341692245,0.34369407830479,0.637831695046913,100
24.5000921061973,0.402398485891414,0.0617305413498337,0.297925401459046,0.511199246447763,100
24.544933503978,0.401707827134455,0.0616507358634221,0.297736416180162,0.509396576208072,100
24.5897749017587,0.401699656709986,0.0616317858386538,0.297736416180162,0.509396576208072,100
24.6346162995393,0.288408413563784,0.0619001387169303,0.171980108774152,0.40328804242147,100
24.67945769732,0.282191452988021,0.0606342817390581,0.171433955396546,0.396566409902211,100
24.7242990951007,0.366397085436128,0.070141100428035,0.220280440571877,0.498801729498349,100
24.7691404928814,0.47231405462601,0.06872584811632,0.354237360418981,0.60489141082585,100
24.813981890662,0.472794027429774,0.068719624377603,0.354237360418981,0.605202331235422,100
24.8588232884427,0.526430269642596,0.0621953240133791,0.411621845678836,0.64816391935102,100
24.9036646862234,0.526899011926069,0.0621405789156253,0.41232913312348,0.649469827590527,100
24.9485060840041,0.527235654428073,0.0621991651422209,0.41226067900122,0.649580582965253,100
24.9933474817848,0.518249943343616,0.0630047004869492,0.404729684522455,0.640485543906082,100
25.0381888795654,0.510843970717327,0.0641294160887801,0.39532250672994,0.636893857611998,100
25.0830302773461,0.496809495885724,0.0667902645591722,0.387104213545749,0.626740702093972,100
25.1278716751268,0.496813457415373,0.0667873212167242,0.387104213545749,0.626740702093972,100
25.1727130729075,0.496010475620699,0.0668171520386324,0.386422904276716,0.626557501612471,100
25.2175544706882,0.477774106793758,0.0647052418373232,0.362636405541493,0.593108858431225,100
25.2623958684688,0.476078469840199,0.0643646425915543,0.363856540602587,0.590512368682822,100
25.3072372662495,0.476078469840199,0.0643646425915543,0.363856540602587,0.590512368682822,100
25.3520786640302,0.47603121868922,0.0642301822214578,0.364690369887353,0.588350551095857,100
25.3969200618109,0.47583852640549,0.0641527993676494,0.365016811927317,0.588519180723125,100
25.4417614595916,0.472672147087166,0.0632119862861616,0.365683551913603,0.587129898184181,100
25.4866028573722,0.485441199690552,0.0623946731048728,0.381957747575743,0.606498085588351,100
25.5314442551529,0.485417311581547,0.0623974605711958,0.381957747575743,0.606498085588351,100
25.5762856529336,0.485356629823565,0.0624184084027911,0.381957747575743,0.606498085588351,100
25.6211270507143,0.485261053447531,0.0624432455542386,0.381957747575743,0.606260382174001,100
25.6659684484949,0.478293809781741,0.0607443992713166,0.383597558439676,0.600852766808294,100
25.7108098462756,0.478616598710482,0.0609411610957344,0.382501165112398,0.602866892686185,100
25.7556512440563,0.478708161869704,0.0609611418712954,0.382501165112398,0.603173344261608,100
25.800492641837,0.478708161869704,0.0609611418712954,0.382501165112398,0.603173344261608,100
25.8453340396177,0.477500034295521,0.0608486207704146,0.38011781941391,0.601644712595597,100
25.8901754373983,0.477964734262775,0.0606463749881663,0.380735053770804,0.601644712595597,100
25.935016835179,0.459304619395664,0.0613933555389129,0.359448755419752,0.575630485187967,100
25.9798582329597,0.459304619395664,0.0613933555389129,0.359448755419752,0.575630485187967,100
26.0246996307404,0.457772331730146,0.0615104434934638,0.359090035058264,0.574529595399542,100
26.0695410285211,0.368014710328526,0.0452645407945277,0.29028169279279,0.473850071634295,100
26.1143824263017,0.454361643696457,0.047781708785103,0.369267031167039,0.554867313005291,100
26.1592238240824,0.454302062623304,0.0476279784891003,0.369267031167039,0.554867313005291,100
26.2040652218631,0.453298724055159,0.0496268547618857,0.367138851867415,0.552645958614645,100
26.2489066196438,0.452970024254739,0.0497751819932734,0.367007213174524,0.552784986321901,100
26.2937480174244,0.457896748262273,0.0479408575077904,0.374255588481151,0.558401851385819,100
26.3385894152051,0.457898333757746,0.0479384354288084,0.374255588481151,0.558401851385819,100
26.3834308129858,0.459359353793091,0.0472578981867991,0.375767853941373,0.552910554501224,100
26.4282722107665,0.459017060321385,0.0471875762974431,0.375000920644546,0.551424660938603,100
26.4731136085472,0.458784383300874,0.047115048357838,0.374619802265079,0.551237095575895,100
26.5179550063278,0.455394413428522,0.0466504139389215,0.373676189541144,0.545443240274639,100
26.5627964041085,0.455421081958302,0.0466656273139862,0.373676189541144,0.545848300445417,100
26.6076378018892,0.440944390684367,0.0465475021586659,0.359783129145684,0.527862567574616,100
26.6524791996699,0.440772492734405,0.0466167157979129,0.359604461121058,0.527660416705146,100
26.6973205974506,0.440207219018922,0.0468211022545359,0.358744255177366,0.526878391136422,100
26.7421619952312,0.436610543365456,0.047612434342107,0.347190963968575,0.524139288618608,100
26.7870033930119,0.437240128051047,0.0479275978597008,0.346493734989674,0.525446028178667,100
26.8318447907926,0.428648175340511,0.0483966987364665,0.342592054506118,0.523951191870318,100
26.8766861885733,0.430539124213028,0.0482990415647014,0.344511815021547,0.525325489509701,100
26.921527586354,0.43001373271553,0.0483348398431303,0.344136381123713,0.525286439515001,100
26.9663689841346,0.429996305096672,0.0483369565296675,0.344136381123713,0.525072606281172,100
27.0112103819153,0.467528159212253,0.0487588468660713,0.385423832679366,0.570698478856507,100
27.056051779696,0.467194365712406,0.0488444790060065,0.384877897839211,0.570516208518752,100
27.1008931774767,0.467180730753735,0.0488334697233256,0.384877897839211,0.570516208518752,100
27.1457345752573,0.413935328104572,0.0459937386465167,0.326280432638792,0.506355418608616,100
27.190575973038,0.413287389555519,0.0461211628642606,0.325607554429948,0.504507402272803,100
27.2354173708187,0.415125866532803,0.0462960691491559,0.32506196860357,0.504763761192176,100
27.2802587685994,0.414471122723758,0.0462426550454903,0.325604485063507,0.508363027806648,100
27.3251001663801,0.406588915335461,0.0493901244149907,0.30540953048966,0.50551682745169,100
27.3699415641607,0.406654521229835,0.0494859266165727,0.305535463505947,0.506902898815571,100
27.4147829619414,0.406655159895375,0.049489678458313,0.305535463505947,0.506902898815571,100
27.4596243597221,0.406654104307275,0.0494855606300201,0.305535463505947,0.506902898815571,100
27.5044657575028,0.439602375013083,0.0513695815599052,0.33938588181085,0.541569369617792,100
27.5493071552835,0.439602375013083,0.0513695815599052,0.33938588181085,0.541569369617792,100
27.5941485530641,0.482237970378955,0.0533976982824384,0.367906631763283,0.579107793424692,100
27.6389899508448,0.482746177972776,0.0537274674386191,0.367404353769703,0.579237329499597,100
27.6838313486255,0.434678638090996,0.0655559276936076,0.289464596261367,0.549770398064837,100
27.7286727464062,0.291392661764697,0.060420920128072,0.187428264091875,0.427387695012615,100
27.7735141441868,0.211900587482769,0.0544251512580814,0.123060377776617,0.313440285728039,100
27.8183555419675,0.243423427964324,0.0679530883112571,0.128033142077177,0.359775653036889,100
27.8631969397482,0.247258250520892,0.0681083780409925,0.129197701253352,0.362817296950154,100
27.9080383375289,0.27577333323835,0.0646695694270287,0.146873786544617,0.406803022650688,100
27.9528797353096,0.253555963966529,0.0676812193762595,0.115686072078931,0.403671080703288,100
27.9977211330902,0.253208258061126,0.0676331216367215,0.115686072078931,0.403671080703288,100
28.0425625308709,0.233290294683943,0.0737797778787194,0.110168717981914,0.393099090312115,100
28.0874039286516,0.233290294683943,0.0737797778787194,0.110168717981914,0.393099090312115,100
